open_time,open,high,low,close,volume,close_time,quote_asset_volume,n_trades,taker_buy_base,taker_buy_quote,ignore,symbol,interval,log_return,volatility_20,range_hl,trades_per_volume,buy_ratio,z_return,anomaly_simple,anomaly_zscore,zscore_score,lof_score,anomaly_lof,p99_return,p995_return
2024-10-31 01:00:00+00:00,72165.99,72338.0,72165.99,72304.99,180.45022,2024-10-31 01:14:59.999000+00:00,13039354.23,26654,91.11721,6582593.349,0,BTCUSDT,15m,0.001924262,0.002749927,0.002383533,147.7083264,0.504943746,0.5115333024578451,False,False,0.5115333024578451,1.3475486436532995,False,False,False
2024-10-31 01:15:00+00:00,72305.0,72326.0,72260.0,72299.99,122.29785,2024-10-31 01:29:59.999000+00:00,8841862.24,20062,84.61215,6117380.7,0,BTCUSDT,15m,-6.92e-05,0.002465825,0.0009128,164.0421316,0.691853127,-0.020266781730243273,False,False,0.020266781730243273,1.9168925172318716,False,False,False
2024-10-31 01:30:00+00:00,72300.0,72310.0,72030.08,72223.99,157.76802,2024-10-31 01:44:59.999000+00:00,11386815.38,37361,55.75059,4023400.9,0,BTCUSDT,15m,-0.001051729,0.002428213,0.003871646,236.8097159,0.353370664,-0.28237812617384855,False,False,0.28237812617384855,3.854693977569338,False,False,False
2024-10-31 01:45:00+00:00,72223.98,72455.49,72220.0,72370.0,173.48984,2024-10-31 01:59:59.999000+00:00,12555407.22,34770,87.54032,6334605.615,0,BTCUSDT,15m,0.002019587,0.002089337,0.003260551,200.4151943,0.504584707,0.5369633548116044,False,False,0.5369633548116044,2.603169976661814,False,False,False
2024-10-31 02:00:00+00:00,72370.01,72411.63,72189.0,72255.35,183.81039,2024-10-31 02:14:59.999000+00:00,13285311.53,37333,55.28576,3996109.63,0,BTCUSDT,15m,-0.001585476,0.001760373,0.003076274,203.1060377,0.300776033,-0.4247669449901288,False,False,0.4247669449901288,2.9294889946612517,False,False,False
2024-10-31 02:15:00+00:00,72255.36,72396.0,72240.0,72315.99,200.92403,2024-10-31 02:29:59.999000+00:00,14531508.44,27226,127.10806,9193741.351,0,BTCUSDT,15m,0.000838894,0.001699182,0.002159009,135.5039514,0.632617512,0.22198737994963721,False,False,0.22198737994963721,1.2843790024951047,False,False,False
2024-10-31 02:30:00+00:00,72315.99,72520.0,72315.99,72424.0,163.87252,2024-10-31 02:44:59.999000+00:00,11872008.61,25781,72.76447,5270374.054,0,BTCUSDT,15m,0.00149247,0.001691454,0.002821091,157.3235098,0.444030946,0.3963432351519507,False,False,0.3963432351519507,1.5786524750170752,False,False,False
2024-10-31 02:45:00+00:00,72424.0,72588.0,72388.0,72553.01,179.49678,2024-10-31 02:59:59.999000+00:00,13012589.83,23795,108.64104,7876459.432,0,BTCUSDT,15m,0.001779731,0.001635214,0.002761516,132.5650521,0.60525342,0.4729764611597474,False,False,0.4729764611597474,1.2324211947250325,False,False,False
2024-10-31 03:00:00+00:00,72553.01,72599.99,72497.81,72545.08,199.81179,2024-10-31 03:14:59.999000+00:00,14495654.4,20872,88.07085,6388769.72,0,BTCUSDT,15m,-0.000109305,0.001598758,0.00140835,104.4583005,0.440769036,-0.030965677609052746,False,False,0.030965677609052746,1.1539368313538854,False,False,False
2024-10-31 03:15:00+00:00,72545.09,72574.0,72349.05,72380.09,134.4065,2024-10-31 03:29:59.999000+00:00,9735180.775,23324,34.70867,2513814.938,0,BTCUSDT,15m,-0.0022769,0.00167709,0.00310083,173.5332741,0.258236544,-0.6092195913960623,False,False,0.6092195913960623,2.3436693614346815,False,False,False
2024-10-31 03:30:00+00:00,72380.09,72457.99,72360.0,72434.0,134.23496,2024-10-31 03:44:59.999000+00:00,9721188.242,19207,45.00151,3258817.972,0,BTCUSDT,15m,0.000744541,0.001641425,0.001353825,143.0849311,0.335244336,0.19681663009666853,False,False,0.19681663009666853,1.5837871792222742,False,False,False
2024-10-31 03:45:00+00:00,72434.0,72434.01,72293.01,72353.74,115.01833,2024-10-31 03:59:59.999000+00:00,8322389.942,13918,66.76342,4830853.231,0,BTCUSDT,15m,-0.001108658,0.001660816,0.0019466,121.0067995,0.580458958,-0.2975651962021429,False,False,0.2975651962021429,1.1210496499111258,False,False,False
2024-10-31 04:00:00+00:00,72353.75,72380.91,72316.46,72336.53,180.64293,2024-10-31 04:14:59.999000+00:00,13067902.2,22809,108.46202,7846265.7,0,BTCUSDT,15m,-0.000237887,0.001567876,0.000890762,126.2656667,0.60042217,-0.06526777036280115,False,False,0.06526777036280115,1.181961318097454,False,False,False
2024-10-31 04:15:00+00:00,72336.54,72336.54,72237.19,72312.0,125.64178,2024-10-31 04:29:59.999000+00:00,9082496.1,17591,70.92163,5126821.367,0,BTCUSDT,15m,-0.000339167,0.001551512,0.001373441,140.0091594,0.56447489,-0.09228645069208236,False,False,0.09228645069208236,1.2797172939452055,False,False,False
2024-10-31 04:30:00+00:00,72312.0,72359.12,72290.01,72317.97,141.00543,2024-10-31 04:44:59.999000+00:00,10198369.44,15761,42.53208,3076068.626,0,BTCUSDT,15m,8.26e-05,0.001490683,0.00095572,111.7758373,0.301634341,0.020229226109259972,False,False,0.020229226109259972,2.049414865665203,False,False,False
2024-10-31 04:45:00+00:00,72317.97,72317.98,72224.38,72273.99,85.46974,2024-10-31 04:59:59.999000+00:00,6177138.455,13755,38.27869,2766369.503,0,BTCUSDT,15m,-0.000608333,0.001443467,0.001294284,160.9341505,0.447862483,-0.16409243518567743,False,False,0.16409243518567743,1.656181038472902,False,False,False
2024-10-31 05:00:00+00:00,72273.99,72274.0,72207.85,72240.0,73.97788,2024-10-31 05:14:59.999000+00:00,5344218.981,13997,29.14533,2105318.715,0,BTCUSDT,15m,-0.000470404,0.001446232,0.000915267,189.2052057,0.393973577,-0.12729682342484183,False,False,0.12729682342484183,2.38217688709353,False,False,False
2024-10-31 05:15:00+00:00,72240.0,72384.17,72239.99,72283.48,147.28392,2024-10-31 05:29:59.999000+00:00,10650992.63,16627,63.74021,4608710.928,0,BTCUSDT,15m,0.000601702,0.00145072,0.001995847,112.890803,0.432771004,0.1587111672258727,False,False,0.1587111672258727,1.230331060687572,False,False,False
2024-10-31 05:30:00+00:00,72283.49,72353.96,72280.0,72324.82,126.62343,2024-10-31 05:44:59.999000+00:00,9157590.777,9723,58.6761,4243051.903,0,BTCUSDT,15m,0.000571751,0.001199992,0.001023194,76.78673686,0.463390543,0.15072107545511537,False,False,0.15072107545511537,1.057365017363306,False,False,False
2024-10-31 05:45:00+00:00,72324.81,72324.82,72280.0,72282.0,116.34627,2024-10-31 05:59:59.999000+00:00,8411793.469,10307,38.63599,2793191.284,0,BTCUSDT,15m,-0.000592227,0.001173501,0.000619704,88.58900247,0.332077599,-0.15979580341846372,False,False,0.15979580341846372,1.573043120881243,False,False,False
2024-10-31 06:00:00+00:00,72282.01,72320.0,72250.0,72284.57,73.72013,2024-10-31 06:14:59.999000+00:00,5328933.373,11963,39.61561,2863528.386,0,BTCUSDT,15m,3.56e-05,0.001090351,0.000968429,162.275894,0.537378461,0.007690936461982944,False,False,0.007690936461982944,1.6937567143525787,False,False,False
2024-10-31 06:15:00+00:00,72284.57,72312.0,72255.51,72279.9,84.26568,2024-10-31 06:29:59.999000+00:00,6091307.624,15125,43.47081,3142333.958,0,BTCUSDT,15m,-6.46e-05,0.00109034,0.000781495,179.4918168,0.515877994,-0.019039629977531055,False,False,0.019039629977531055,2.0723034561410807,False,False,False
2024-10-31 06:30:00+00:00,72279.9,72320.64,72167.11,72233.99,349.79428,2024-10-31 06:44:59.999000+00:00,25270927.01,29764,242.92284,17550128.46,0,BTCUSDT,15m,-0.000635371,0.001073323,0.002124104,85.09001348,0.694473449,-0.17130541977042374,False,False,0.17130541977042374,1.8625487484389427,False,False,False
2024-10-31 06:45:00+00:00,72234.0,72268.0,72152.0,72212.12,161.25846,2024-10-31 06:59:59.999000+00:00,11646023.61,18421,48.3276,3490087.611,0,BTCUSDT,15m,-0.000302812,0.000964198,0.001605892,114.2327665,0.299690323,-0.08258795026385352,False,False,0.08258795026385352,2.122624400978377,False,False,False
2024-10-31 07:00:00+00:00,72212.13,72286.0,72150.0,72249.99,164.01906,2024-10-31 07:14:59.999000+00:00,11844650.21,20787,57.68637,4166039.373,0,BTCUSDT,15m,0.00052429,0.000907954,0.00188334,126.7352709,0.351705284,0.13805980386044697,False,False,0.13805980386044697,1.4160627433656585,False,False,False
2024-10-31 07:15:00+00:00,72249.99,72400.0,72234.26,72370.0,159.50905,2024-10-31 07:29:59.999000+00:00,11534585.62,17159,78.82185,5701041.442,0,BTCUSDT,15m,0.00165966,0.000964812,0.00229398,107.5738336,0.49415284,0.44094486592063675,False,False,0.44094486592063675,1.1274294830180123,False,False,False
2024-10-31 07:30:00+00:00,72370.0,72478.0,72369.99,72443.96,193.59192,2024-10-31 07:44:59.999000+00:00,14022694.74,19644,127.60282,9242449.988,0,BTCUSDT,15m,0.001021449,0.000932634,0.001492469,101.4711771,0.659132984,0.2706879643445023,False,False,0.2706879643445023,1.4465281298969028,False,False,False
2024-10-31 07:45:00+00:00,72443.96,72466.23,72398.25,72417.19,117.40536,2024-10-31 07:59:59.999000+00:00,8503504.233,17393,40.64304,2943852.212,0,BTCUSDT,15m,-0.000369595,0.000837406,0.000938381,148.1448547,0.34617704,-0.10040379276415355,False,False,0.10040379276415355,1.6153135034304331,False,False,False
2024-10-31 08:00:00+00:00,72417.19,72452.0,72316.0,72316.0,160.16556,2024-10-31 08:14:59.999000+00:00,11591964.53,20640,76.29183,5521533.521,0,BTCUSDT,15m,-0.001398297,0.000886816,0.001878007,128.8666552,0.476331054,-0.37483280631166777,False,False,0.37483280631166777,1.1644875141646982,False,False,False
2024-10-31 08:15:00+00:00,72316.0,72330.0,72164.0,72224.01,226.87072,2024-10-31 08:29:59.999000+00:00,16390738.07,26671,93.70179,6769972.496,0,BTCUSDT,15m,-0.001272866,0.000782892,0.002295481,117.5603445,0.413018436,-0.3413713125085273,False,False,0.3413713125085273,1.3469175765450205,False,False,False
2024-10-31 08:30:00+00:00,72224.0,72230.03,72149.79,72189.99,211.6888,2024-10-31 08:44:59.999000+00:00,15280510.25,27156,106.75367,7705612.13,0,BTCUSDT,15m,-0.000471145,0.000760083,0.001110988,128.2826489,0.504295315,-0.12749450156587658,False,False,0.12749450156587658,1.1424800736853946,False,False,False
2024-10-31 08:45:00+00:00,72190.0,72292.46,72184.0,72276.05,73.41039,2024-10-31 08:59:59.999000+00:00,5303005.231,11272,39.42799,2848144.309,0,BTCUSDT,15m,0.001191422,0.000784011,0.001502424,153.5477471,0.53709005,0.31603202192357926,False,False,0.31603202192357926,1.5161879724323153,False,False,False
2024-10-31 09:00:00+00:00,72276.06,72347.84,72253.55,72320.01,174.39381,2024-10-31 09:14:59.999000+00:00,12610969.74,23853,101.73637,7356465.422,0,BTCUSDT,15m,0.000608039,0.000796274,0.001304581,136.7766436,0.583371451,0.16040170215129387,False,False,0.16040170215129387,1.2633530967771889,False,False,False
2024-10-31 09:15:00+00:00,72320.01,72386.0,72262.78,72370.01,171.85766,2024-10-31 09:29:59.999000+00:00,12428517.88,23839,99.86873,7222430.335,0,BTCUSDT,15m,0.000691133,0.000807207,0.001703816,138.7136308,0.581113056,0.18256886470343933,False,False,0.18256886470343933,1.2832307596141033,False,False,False
2024-10-31 09:30:00+00:00,72370.01,72397.78,72347.05,72354.01,114.09779,2024-10-31 09:44:59.999000+00:00,8257203.745,14261,73.23879,5300165.633,0,BTCUSDT,15m,-0.00022111,0.00080922,0.000700981,124.9892746,0.641894904,-0.06079213450296355,False,False,0.06079213450296355,1.3122754585588319,False,False,False
2024-10-31 09:45:00+00:00,72354.0,72354.01,72289.0,72304.7,81.66624,2024-10-31 09:59:59.999000+00:00,5906168.907,9887,29.07994,2103047.645,0,BTCUSDT,15m,-0.000681743,0.000812404,0.000898499,121.0659386,0.356082758,-0.18367617652624352,False,False,0.18367617652624352,1.5097380070586037,False,False,False
2024-10-31 10:00:00+00:00,72304.7,72420.0,72284.0,72322.77,168.65944,2024-10-31 10:14:59.999000+00:00,12201730.35,20150,103.80039,7509777.91,0,BTCUSDT,15m,0.000249883,0.000805397,0.001880929,119.471522,0.615443701,0.06485566668512045,False,False,0.06485566668512045,1.2299827830630023,False,False,False
2024-10-31 10:15:00+00:00,72322.76,72336.47,72222.77,72267.2,126.62623,2024-10-31 10:29:59.999000+00:00,9152502.904,21898,64.22488,4642349.006,0,BTCUSDT,15m,-0.000768656,0.000814876,0.001572119,172.9341543,0.507200443,-0.2068621418052603,False,False,0.2068621418052603,1.902671449460773,False,False,False
2024-10-31 10:30:00+00:00,72267.2,72524.0,72244.0,72524.0,168.20152,2024-10-31 10:44:59.999000+00:00,12173672.66,22187,114.5301,8290072.853,0,BTCUSDT,15m,0.003547181,0.001135466,0.00387451,131.9072503,0.680910018,0.9444828449274022,False,False,0.9444828449274022,1.508482747844332,False,False,False
2024-10-31 10:45:00+00:00,72524.0,72700.0,72508.0,72639.27,467.55335,2024-10-31 10:59:59.999000+00:00,33958199.57,44455,189.42519,13757422.92,0,BTCUSDT,15m,0.001588143,0.001165976,0.002647399,95.08005878,0.405141338,0.4218661242035237,False,False,0.4218661242035237,1.4389633882237876,False,False,False
2024-10-31 11:00:00+00:00,72639.28,72660.0,72300.0,72404.01,339.61938,2024-10-31 11:14:59.999000+00:00,24624514.97,60836,131.82722,9558692.458,0,BTCUSDT,15m,-0.003244,0.001403605,0.004955996,179.1299425,0.388161653,-0.8672149087977986,False,False,0.8672149087977986,2.157768073388223,False,False,False
2024-10-31 11:15:00+00:00,72404.01,72468.83,72288.0,72335.02,224.16266,2024-10-31 11:29:59.999000+00:00,16222204.49,44137,116.89042,8459829.119,0,BTCUSDT,15m,-0.000953302,0.001422449,0.002497514,196.8971996,0.521453573,-0.2561205467033691,False,False,0.2561205467033691,2.5530578802682795,False,False,False
2024-10-31 11:30:00+00:00,72335.02,72367.57,72261.26,72265.04,210.98133,2024-10-31 11:44:59.999000+00:00,15257208.99,29014,104.09798,7527595.498,0,BTCUSDT,15m,-0.000967911,0.001432643,0.001469689,137.5192772,0.493399013,-0.260017820606711,False,False,0.260017820606711,1.209607872588746,False,False,False
2024-10-31 11:45:00+00:00,72265.04,72271.99,72222.0,72226.0,209.26655,2024-10-31 11:59:59.999000+00:00,15118164.08,14149,89.30838,6451530.446,0,BTCUSDT,15m,-0.00054038,0.001436453,0.000691759,67.6123346,0.42676854,-0.14596446930479626,False,False,0.14596446930479626,1.0826037297225553,False,False,False
2024-10-31 12:00:00+00:00,72226.0,72276.0,72166.0,72200.25,265.63686,2024-10-31 12:14:59.999000+00:00,19185149.81,37811,119.72216,8646762.586,0,BTCUSDT,15m,-0.000356583,0.001433342,0.001522997,142.3409387,0.450698597,-0.09693255393669889,False,False,0.09693255393669889,1.2821973987580957,False,False,False
2024-10-31 12:15:00+00:00,72200.25,72222.55,72033.0,72118.0,363.79396,2024-10-31 12:29:59.999000+00:00,26235971.11,99591,153.01212,11034510.51,0,BTCUSDT,15m,-0.001139842,0.001395388,0.002625337,273.7566066,0.420601046,-0.3058842179970511,False,False,0.3058842179970511,4.975167036189502,False,False,False
2024-10-31 12:30:00+00:00,72118.0,72264.91,72083.0,72180.02,256.18585,2024-10-31 12:44:59.999000+00:00,18493377.43,50097,127.06586,9171818.024,0,BTCUSDT,15m,0.00085961,0.001388541,0.002522394,195.5494419,0.495990938,0.22751383119076468,False,False,0.22751383119076468,2.512000208189558,False,False,False
2024-10-31 12:45:00+00:00,72180.02,72243.97,71966.0,72114.0,441.30334,2024-10-31 12:59:59.999000+00:00,31813373.99,52640,140.51135,10131038.46,0,BTCUSDT,15m,-0.000915076,0.001397736,0.003851066,119.283031,0.318400831,-0.24592291563833055,False,False,0.24592291563833055,1.843913163970949,False,False,False
2024-10-31 13:00:00+00:00,72114.0,72178.6,72020.27,72065.99,189.63779,2024-10-31 13:14:59.999000+00:00,13671444.68,43669,87.85406,6334094.477,0,BTCUSDT,15m,-0.000665973,0.001374358,0.002195551,230.2758327,0.463272958,-0.17946918019140187,False,False,0.17946918019140187,3.539587402161962,False,False,False
2024-10-31 13:15:00+00:00,72065.99,72076.0,71932.22,71959.99,305.40276,2024-10-31 13:29:59.999000+00:00,21987651.38,60057,157.68997,11352486.07,0,BTCUSDT,15m,-0.001471957,0.001383434,0.001995116,196.6485175,0.516334463,-0.39448324068227264,False,False,0.39448324068227264,2.5489250466790803,False,False,False
2024-10-31 13:30:00+00:00,71959.99,71983.83,71741.24,71792.58,782.39668,2024-10-31 13:44:59.999000+00:00,56218573.1,107272,399.46399,28701473.2,0,BTCUSDT,15m,-0.002329142,0.001463841,0.003371179,137.1069213,0.510564526,-0.623156300497191,False,False,0.623156300497191,1.1997841653194357,False,False,False
2024-10-31 13:45:00+00:00,71792.57,71792.57,71110.0,71308.0,1200.04015,2024-10-31 13:59:59.999000+00:00,85720267.82,147891,550.0322,39286374.81,0,BTCUSDT,15m,-0.006772605,0.002020876,0.00950753,123.2383766,0.458344831,-1.8085483458367337,False,False,1.8085483458367337,1.7576700238747782,False,False,False
2024-10-31 14:00:00+00:00,71308.0,71386.0,70759.26,71160.02,1641.93906,2024-10-31 14:14:59.999000+00:00,116691265.3,190894,787.77754,56005231.93,0,BTCUSDT,15m,-0.002077379,0.002020408,0.008789196,116.2613185,0.479784883,-0.5559929512106503,False,False,0.5559929512106503,1.3156760154621954,False,False,False
2024-10-31 14:15:00+00:00,71160.02,71360.0,70950.0,70982.0,695.42936,2024-10-31 14:29:59.999000+00:00,49489254.85,158801,323.59664,23030868.35,0,BTCUSDT,15m,-0.00250482,0.002021945,0.005761662,228.3495767,0.465319209,-0.6700222930217512,False,False,0.6700222930217512,3.4923762658200053,False,False,False
2024-10-31 14:30:00+00:00,70982.0,71226.0,70799.98,70870.01,765.1783,2024-10-31 14:44:59.999000+00:00,54336563.4,137416,308.75287,21927150.01,0,BTCUSDT,15m,-0.00157897,0.002018329,0.006001803,179.5869015,0.403504477,-0.4230313255764015,False,False,0.4230313255764015,2.1324184443707503,False,False,False
2024-10-31 14:45:00+00:00,70870.01,70894.0,70624.01,70752.02,831.96043,2024-10-31 14:59:59.999000+00:00,58841017.06,135983,433.91973,30689013.57,0,BTCUSDT,15m,-0.001666267,0.002021234,0.003809651,163.4488794,0.521562943,-0.44631973134955766,False,False,0.44631973134955766,1.6972697145860423,False,False,False
2024-10-31 15:00:00+00:00,70752.01,71060.0,70600.0,70774.4,882.12835,2024-10-31 15:14:59.999000+00:00,62482826.31,136924,501.69763,35540980.06,0,BTCUSDT,15m,0.000316266,0.002023595,0.006501582,155.2200425,0.568735411,0.08256480033735855,False,False,0.08256480033735855,1.5770221297372486,False,False,False
2024-10-31 15:15:00+00:00,70774.41,71050.19,70754.0,70869.76,380.47783,2024-10-31 15:29:59.999000+00:00,26985403.1,88241,207.59275,14722731.0,0,BTCUSDT,15m,0.001346473,0.002094853,0.004184987,231.9215288,0.545610634,0.35739530592570584,False,False,0.35739530592570584,3.5844119501422904,False,False,False
2024-10-31 15:30:00+00:00,70869.76,70913.69,70680.63,70761.98,442.92051,2024-10-31 15:44:59.999000+00:00,31352951.13,54768,184.43828,13055465.89,0,BTCUSDT,15m,-0.001521976,0.00180541,0.003288568,123.6519844,0.416413952,-0.407826915360297,False,False,0.407826915360297,1.2129420184287292,False,False,False
2024-10-31 15:45:00+00:00,70761.98,70764.0,70431.77,70620.0,946.92191,2024-10-31 15:59:59.999000+00:00,66812239.14,106205,376.8998,26596233.62,0,BTCUSDT,15m,-0.00200846,0.001685065,0.004695035,112.1581398,0.398026274,-0.5376072834616996,False,False,0.5376072834616996,1.4506625047443376,False,False,False
2024-10-31 16:00:00+00:00,70620.01,70688.0,70355.93,70670.35,623.88987,2024-10-31 16:14:59.999000+00:00,44013219.71,85561,311.12497,21952711.35,0,BTCUSDT,15m,0.000712717,0.001690624,0.004702208,137.1411913,0.498685722,0.18832687414486118,False,False,0.18832687414486118,1.1966584177318986,False,False,False
2024-10-31 16:15:00+00:00,70670.35,70949.51,70464.91,70539.9,648.57041,2024-10-31 16:29:59.999000+00:00,45885948.01,86042,369.19489,26132437.33,0,BTCUSDT,15m,-0.0018476,0.001695248,0.00685719,132.664085,0.569244116,-0.49469432021359355,False,False,0.49469432021359355,1.2314275336314258,False,False,False
2024-10-31 16:30:00+00:00,70539.91,70564.99,70437.55,70450.0,411.32887,2024-10-31 16:44:59.999000+00:00,28989648.33,56164,213.70954,15062646.78,0,BTCUSDT,15m,-0.001275269,0.001693886,0.001806637,136.5428106,0.519558814,-0.34201236591325934,False,False,0.34201236591325934,1.186759762763608,False,False,False
2024-10-31 16:45:00+00:00,70450.01,70494.65,70380.0,70403.58,465.44508,2024-10-31 16:59:59.999000+00:00,32773342.06,55768,253.38444,17840651.22,0,BTCUSDT,15m,-0.000659124,0.001691394,0.001627395,119.8164991,0.544391704,-0.17764205794046142,False,False,0.17764205794046142,1.0781941642896113,False,False,False
2024-10-31 17:00:00+00:00,70403.59,70800.0,70359.0,70800.0,372.04473,2024-10-31 17:14:59.999000+00:00,26251373.47,75441,245.39662,17319051.48,0,BTCUSDT,15m,0.005614887,0.002285342,0.006263885,202.7740052,0.659589023,1.4960891584042657,False,False,1.4960891584042657,2.902240980694307,False,False,False
2024-10-31 17:15:00+00:00,70799.99,70803.12,70612.0,70650.0,213.84564,2024-10-31 17:29:59.999000+00:00,15118110.28,45864,101.05564,7144567.921,0,BTCUSDT,15m,-0.002120892,0.002299456,0.002699435,214.4724578,0.472563481,-0.5676010064749475,False,False,0.5676010064749475,3.04761595518756,False,False,False
2024-10-31 17:30:00+00:00,70650.0,70709.7,70396.37,70676.0,413.60599,2024-10-31 17:44:59.999000+00:00,29174441.07,76329,207.22429,14620204.01,0,BTCUSDT,15m,0.000367944,0.002280763,0.004434961,184.5451996,0.50101859,0.09635104996271987,False,False,0.09635104996271987,2.1583861827577837,False,False,False
2024-10-31 17:45:00+00:00,70676.0,70800.0,70582.63,70785.28,208.91639,2024-10-31 17:59:59.999000+00:00,14771685.68,59045,104.6651,7400796.871,0,BTCUSDT,15m,0.001545017,0.002353755,0.003075584,282.6250253,0.500990372,0.41036130974972657,False,False,0.41036130974972657,5.233008466750485,False,False,False
2024-10-31 18:00:00+00:00,70785.28,70787.88,70359.36,70469.86,368.62375,2024-10-31 18:14:59.999000+00:00,25997736.0,81766,160.07788,11287250.85,0,BTCUSDT,15m,-0.004465969,0.002481251,0.006053801,221.8142483,0.434258183,-1.1932021696912767,False,False,1.1932021696912767,3.334633666328665,False,False,False
2024-10-31 18:15:00+00:00,70469.86,70512.0,70307.16,70372.72,323.13931,2024-10-31 18:29:59.999000+00:00,22743073.35,92595,162.61208,11444849.02,0,BTCUSDT,15m,-0.001379413,0.002480646,0.002906775,286.5482383,0.503225931,-0.36979508159466395,False,False,0.36979508159466395,5.365593493068735,False,False,False
2024-10-31 18:30:00+00:00,70372.73,70463.74,70106.2,70442.01,508.52527,2024-10-31 18:44:59.999000+00:00,35741596.74,93400,213.94178,15039124.19,0,BTCUSDT,15m,0.00098413,0.002505818,0.005080661,183.6683554,0.420710224,0.26073229559244415,False,False,0.26073229559244415,2.2038080025683993,False,False,False
2024-10-31 18:45:00+00:00,70442.01,70688.81,70419.9,70633.67,223.66665,2024-10-31 18:59:59.999000+00:00,15788183.62,75364,122.98853,8680942.57,0,BTCUSDT,15m,0.002717125,0.002228257,0.003817466,336.9478642,0.549874244,0.7230470459601643,False,False,0.7230470459601643,7.184795547224811,False,False,False
2024-10-31 19:00:00+00:00,70633.67,70750.0,70556.62,70743.38,187.8107,2024-10-31 19:14:59.999000+00:00,13269274.27,48039,99.28961,7015258.224,0,BTCUSDT,15m,0.00155202,0.002238662,0.002737788,255.7841486,0.528668548,0.4122295149071708,False,False,0.4122295149071708,4.342001884688176,False,False,False
2024-10-31 19:15:00+00:00,70743.37,70743.38,70406.27,70406.27,158.70623,2024-10-31 19:29:59.999000+00:00,11198483.39,41880,64.41957,4545306.584,0,BTCUSDT,15m,-0.004776642,0.002407998,0.004765252,263.8837807,0.405904482,-1.2760810645761382,False,False,1.2760810645761382,4.682572868839804,False,False,False
2024-10-31 19:30:00+00:00,70406.28,70479.99,70308.94,70458.0,324.01207,2024-10-31 19:44:59.999000+00:00,22802030.77,57840,173.26119,12191767.32,0,BTCUSDT,15m,0.000734466,0.00240431,0.002429471,178.5118684,0.534736839,0.1941289009861086,False,False,0.1941289009861086,2.0285661821105516,False,False,False
2024-10-31 19:45:00+00:00,70458.01,70632.0,70036.0,70092.07,535.39136,2024-10-31 19:59:59.999000+00:00,37630328.84,83356,249.16354,17518485.25,0,BTCUSDT,15m,-0.005207124,0.002630586,0.008458939,155.6917168,0.465385807,-1.3909216604046297,False,False,1.3909216604046297,1.6365351919706472,False,False,False
2024-10-31 20:00:00+00:00,70092.07,70226.42,70022.0,70066.01,570.49497,2024-10-31 20:14:59.999000+00:00,39995970.24,98100,299.04097,20964184.61,0,BTCUSDT,15m,-0.000371866,0.002624273,0.00291645,171.955942,0.524178101,-0.10100963224902516,False,False,0.10100963224902516,1.870503586094791,False,False,False
2024-10-31 20:15:00+00:00,70066.01,70299.44,70065.79,70193.75,391.33325,2024-10-31 20:29:59.999000+00:00,27470813.52,42664,226.8799,15926309.23,0,BTCUSDT,15m,0.001821478,0.002643968,0.003334713,109.0221697,0.579761367,0.4841133968598511,False,False,0.4841133968598511,1.134551137066769,False,False,False
2024-10-31 20:30:00+00:00,70193.74,70293.92,70056.6,70078.01,209.66209,2024-10-31 20:44:59.999000+00:00,14714452.15,49348,98.08458,6883552.461,0,BTCUSDT,15m,-0.001650226,0.002646784,0.003380928,235.3692077,0.467822199,-0.44204043977015406,False,False,0.44204043977015406,3.6968738840179753,False,False,False
2024-10-31 20:45:00+00:00,70078.01,70120.0,69685.76,70026.73,939.05453,2024-10-31 20:59:59.999000+00:00,65638091.78,102343,339.41156,23725327.52,0,BTCUSDT,15m,-0.000732024,0.002623418,0.006196523,108.9851513,0.361439671,-0.19708974549974853,False,False,0.19708974549974853,1.561934604341623,False,False,False
2024-10-31 21:00:00+00:00,70026.74,70250.0,69856.04,70236.32,268.63503,2024-10-31 21:14:59.999000+00:00,18819772.54,52350,139.36236,9762709.723,0,BTCUSDT,15m,0.00298853,0.002722696,0.005625851,194.8740639,0.51877955,0.7954503332307861,False,False,0.7954503332307861,2.4594182896489323,False,False,False
2024-10-31 21:15:00+00:00,70236.67,70390.0,70180.0,70310.92,329.28458,2024-10-31 21:29:59.999000+00:00,23146982.81,46711,220.07474,15469810.35,0,BTCUSDT,15m,0.001061565,0.002713812,0.002989891,141.8560201,0.668342077,0.2813897947166335,False,False,0.2813897947166335,1.4628356803277875,False,False,False
2024-10-31 21:30:00+00:00,70310.93,70400.0,70252.01,70328.17,156.1945,2024-10-31 21:44:59.999000+00:00,10982552.93,23767,69.17789,4864033.653,0,BTCUSDT,15m,0.000245309,0.002702274,0.002104794,152.1628482,0.442895813,0.06363545100753226,False,False,0.06363545100753226,1.4645573373612044,False,False,False
2024-10-31 21:45:00+00:00,70328.16,70541.52,70328.16,70442.39,170.38951,2024-10-31 21:59:59.999000+00:00,12006525.67,22911,110.00956,7751344.854,0,BTCUSDT,15m,0.001622783,0.002724905,0.003033778,134.462503,0.645635755,0.43110711044568706,False,False,0.43110711044568706,1.2975894348154071,False,False,False
2024-10-31 22:00:00+00:00,70442.39,70500.0,70289.99,70312.01,180.19843,2024-10-31 22:14:59.999000+00:00,12684969.63,37436,78.22618,5506819.587,0,BTCUSDT,15m,-0.001852589,0.002412746,0.002981301,207.7487579,0.434111329,-0.496025246321046,False,False,0.496025246321046,2.865054620788773,False,False,False
